1ПБ10-1;1.030;0.120;0.065;0.98;0.1
2ПБ10-1;1.030;0.120;0.140;0.98;0.1
1ПБ13-1;1.290;0.120;0.065;1.47;0.1
2ПБ13-1;1.290;0.120;0.140;1.47;0.1
1ПБ16-1;1.550;0.120;0.065;1.47;0.1
2ПБ16-2;1.550;0.120;0.140;2.45;0.1
2ПБ17-2;1.680;0.120;0.140;2.45;0.1
2ПБ19-3;1.940;0.120;0.140;2.94;0.1
2ПБ22-3;2.200;0.120;0.140;3.43;0.1
2ПБ25-3;2.460;0.120;0.140;3.43;0.1
2ПБ26-4;2.590;0.120;0.140;3.92;0.1
2ПБ29-4;2.850;0.120;0.140;3.92;0.1
2ПБ30-4;2.980;0.120;0.140;3.92;0.15
4ПБ30-4;2.980;0.120;0.290;3.92;0.1
3ПБ34-4;3.370;0.120;0.220;3.92;0.1
3ПБ36-4;3.630;0.120;0.220;3.92;0.1
3ПБ39-8;3.890;0.120;0.220;7.85;0.21
3ПБ13-37;1.290;0.120;0.220;37.3;0.17
3ПБ16-37;1.550;0.120;0.220;37.3;0.17
3ПБ18-37;1.810;0.120;0.220;37.3;0.2
5ПБ18-27;1.810;0.120;0.220;27.5;0.17
3ПБ18-8;1.810;0.120;0.220;7.85;0.17
5ПБ21-27;2.070;0.250;0.220;27.5;0.17
3ПБ21-8;2.070;0.120;0.220;7.85;0.17
5ПБ25-37;2.460;0.250;0.220;37.3;0.23
5ПБ25-27;2.460;0.250;0.220;27.5;0.23
3ПБ25-8;2.460;0.120;0.220;7.85;0.17
5ПБ27-37;2.720;0.250;0.220;37.3;0.23
5ПБ27-27;2.720;0.250;0.220;27.5;0.23
3ПБ27-8;2.720;0.120;0.220;7.85;0.17
5ПБ30-37;2.980;0.250;0.220;37.3;0.23
5ПБ30-27;2.980;0.250;0.220;27.5;0.23
3ПБ30-8;2.980;0.120;0.220;7.85;0.21
5ПБ31-27;3.110;0.250;0.220;27.5;0.23
5ПБ34-20;3.370;0.250;0.220;19.6;0.23
5ПБ36-20;3.630;0.250;0.220;19.6;0.23
4ПБ44-8;4.410;0.120;0.290;7.85;0.21
4ПБ48-8;4.800;0.120;0.290;7.85;0.21
4ПБ60-8;5.960;0.120;0.290;7.85;0.25